timestamp,split,num_frame_refs,frame_references,is_t0,storms,era5_availability,extraction_status
2011-11-08T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.08.00.npz,True,NIO_2011_UNNAMED_2_8_1,AVAILABLE,PENDING
2011-11-25T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.25.15.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-25T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.25.18.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-25T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.25.21.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.00.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.03.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.06.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.09.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.12.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.15.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.18.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-26T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.26.21.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.00.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.03.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.06.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.09.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.12.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.15.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.18.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-27T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.27.21.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.00.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.03.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.06.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.09.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.12.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.15.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.18.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-28T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.28.21.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-29T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.29.00.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-29T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.29.03.npz,False,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-11-29T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.11.29.06.npz,True,NIO_2011_UNNAMED_2_9_1,AVAILABLE,PENDING
2011-12-24T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.24.21.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.00.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.03.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.06.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.09.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.12.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.15.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.18.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-25T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.25.21.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.00.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.03.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.06.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.09.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.12.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.15.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.18.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-26T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.26.21.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.00.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.03.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.06.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.09.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.12.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T15:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.15.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T18:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.18.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-27T21:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.27.21.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-28T00:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.28.00.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-28T03:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.28.03.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-28T06:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.28.06.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-28T09:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.28.09.npz,False,NIO_2011_THANE,AVAILABLE,PENDING
2011-12-28T12:00:00Z,TRAIN,1,data/interim/gridsat/2011/gridsat_2011.12.28.12.npz,True,NIO_2011_THANE,AVAILABLE,PENDING
2012-10-27T15:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.27.15.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-27T18:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.27.18.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-27T21:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.27.21.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T00:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.00.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T03:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.03.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T06:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.06.npz,True,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T09:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.09.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T12:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.12.npz,True,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T15:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.15.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T18:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.18.npz,True,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-28T21:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.28.21.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-29T00:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.29.00.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-29T03:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.29.03.npz,False,NIO_2012_NILAM,AVAILABLE,PENDING
2012-10-29T06:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.10.29.06.npz,True,NIO_2012_NILAM,AVAILABLE,PENDING
2012-11-16T15:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.16.15.npz,False,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-16T18:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.16.18.npz,False,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-16T21:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.16.21.npz,False,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-17T00:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.17.00.npz,False,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-17T03:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.17.03.npz,False,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-17T06:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.17.06.npz,True,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-17T09:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.17.09.npz,False,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-11-17T12:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.11.17.12.npz,True,NIO_2012_UNNAMED_2_4_1,AVAILABLE,PENDING
2012-12-21T21:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.12.21.21.npz,False,NIO_2012_ECEMBER,AVAILABLE,PENDING
2012-12-22T00:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.12.22.00.npz,False,NIO_2012_ECEMBER,AVAILABLE,PENDING
2012-12-22T03:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.12.22.03.npz,False,NIO_2012_ECEMBER,AVAILABLE,PENDING
2012-12-22T06:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.12.22.06.npz,False,NIO_2012_ECEMBER,AVAILABLE,PENDING
2012-12-22T09:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.12.22.09.npz,False,NIO_2012_ECEMBER,AVAILABLE,PENDING
2012-12-22T12:00:00Z,TRAIN,1,data/interim/gridsat/2012/gridsat_2012.12.22.12.npz,True,NIO_2012_ECEMBER,AVAILABLE,PENDING
2013-05-09T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.09.21.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.00.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.03.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.06.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.09.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.12.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.15.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.18.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-10T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.10.21.npz,False,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.00.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.03.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.06.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.09.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.12.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.15.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.18.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-11T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.11.21.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.00.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.03.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.06.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.09.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.12.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.15.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.18.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-12T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.12.21.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-13T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.13.00.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-13T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.13.03.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-13T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.13.06.npz,True,NIO_2013_VIYARU,AVAILABLE,PENDING
2013-05-28T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.28.12.npz,False,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-05-28T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.28.15.npz,False,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-05-28T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.28.18.npz,False,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-05-28T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.28.21.npz,False,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-05-29T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.29.00.npz,False,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-05-29T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.29.03.npz,True,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-05-29T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.05.29.06.npz,True,NIO_2013_UNNAMED_2_2_1,AVAILABLE,PENDING
2013-10-07T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.07.15.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-07T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.07.18.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-07T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.07.21.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.00.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.03.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.06.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.09.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.12.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.15.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.18.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-08T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.08.21.npz,False,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.00.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.03.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.06.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.09.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.12.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.15.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.18.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-09T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.09.21.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.00.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.03.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.06.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.09.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.12.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.15.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.18.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-10T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.10.21.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-10-11T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.10.11.00.npz,True,NIO_2013_PHAILIN,AVAILABLE,PENDING
2013-11-07T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.07.15.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-07T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.07.18.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-07T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.07.21.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.00.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.03.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.06.npz,True,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.09.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T12:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.12.npz,True,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T15:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.15.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T18:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.18.npz,True,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-08T21:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.08.21.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-09T00:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.09.00.npz,True,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-09T03:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.09.03.npz,False,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-09T06:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.09.06.npz,True,NIO_2013_UNNAMED_2_6_1,AVAILABLE,PENDING
2013-11-18T09:00:00Z,TRAIN,1,data/interim/gridsat/2013/gridsat_2013.11.18.09.npz,False,NIO_2013_UNNAMED_2_8_1,AVAILABLE,PENDING
