satellite_timestamp_utc,year,month,day,hour,source_url,source_filename,required_by_candidate_count,download_status,file_size_bytes,validation_status,validation_message
2022-03-20T06:00:00+00:00,2022,3,20,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.03.20.06.v02r01.nc,GRIDSAT-B1.2022.03.20.06.v02r01.nc,3,DOWNLOADED,40126927,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-03-20T09:00:00+00:00,2022,3,20,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.03.20.09.v02r01.nc,GRIDSAT-B1.2022.03.20.09.v02r01.nc,2,DOWNLOADED,41113667,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-03-20T12:00:00+00:00,2022,3,20,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.03.20.12.v02r01.nc,GRIDSAT-B1.2022.03.20.12.v02r01.nc,2,DOWNLOADED,40388434,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-03-20T15:00:00+00:00,2022,3,20,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.03.20.15.v02r01.nc,GRIDSAT-B1.2022.03.20.15.v02r01.nc,1,DOWNLOADED,41810795,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-03-20T18:00:00+00:00,2022,3,20,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.03.20.18.v02r01.nc,GRIDSAT-B1.2022.03.20.18.v02r01.nc,1,DOWNLOADED,41022228,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-06T15:00:00+00:00,2022,5,6,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.06.15.v02r01.nc,GRIDSAT-B1.2022.05.06.15.v02r01.nc,1,DOWNLOADED,41766536,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-06T18:00:00+00:00,2022,5,6,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.06.18.v02r01.nc,GRIDSAT-B1.2022.05.06.18.v02r01.nc,1,DOWNLOADED,41049944,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-06T21:00:00+00:00,2022,5,6,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.06.21.v02r01.nc,GRIDSAT-B1.2022.05.06.21.v02r01.nc,2,DOWNLOADED,41565277,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T00:00:00+00:00,2022,5,7,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.00.v02r01.nc,GRIDSAT-B1.2022.05.07.00.v02r01.nc,2,DOWNLOADED,41379697,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T03:00:00+00:00,2022,5,7,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.03.v02r01.nc,GRIDSAT-B1.2022.05.07.03.v02r01.nc,3,DOWNLOADED,53753058,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T06:00:00+00:00,2022,5,7,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.06.v02r01.nc,GRIDSAT-B1.2022.05.07.06.v02r01.nc,3,DOWNLOADED,40794955,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T09:00:00+00:00,2022,5,7,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.09.v02r01.nc,GRIDSAT-B1.2022.05.07.09.v02r01.nc,3,DOWNLOADED,41230375,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T12:00:00+00:00,2022,5,7,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.12.v02r01.nc,GRIDSAT-B1.2022.05.07.12.v02r01.nc,4,DOWNLOADED,40522670,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T15:00:00+00:00,2022,5,7,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.15.v02r01.nc,GRIDSAT-B1.2022.05.07.15.v02r01.nc,4,DOWNLOADED,41941695,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T18:00:00+00:00,2022,5,7,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.18.v02r01.nc,GRIDSAT-B1.2022.05.07.18.v02r01.nc,5,DOWNLOADED,41223728,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-07T21:00:00+00:00,2022,5,7,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.07.21.v02r01.nc,GRIDSAT-B1.2022.05.07.21.v02r01.nc,5,DOWNLOADED,41769033,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T00:00:00+00:00,2022,5,8,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.00.v02r01.nc,GRIDSAT-B1.2022.05.08.00.v02r01.nc,6,DOWNLOADED,41587180,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T03:00:00+00:00,2022,5,8,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.03.v02r01.nc,GRIDSAT-B1.2022.05.08.03.v02r01.nc,6,DOWNLOADED,53967651,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T06:00:00+00:00,2022,5,8,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.06.v02r01.nc,GRIDSAT-B1.2022.05.08.06.v02r01.nc,6,DOWNLOADED,40935227,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T09:00:00+00:00,2022,5,8,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.09.v02r01.nc,GRIDSAT-B1.2022.05.08.09.v02r01.nc,6,DOWNLOADED,41253856,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T12:00:00+00:00,2022,5,8,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.12.v02r01.nc,GRIDSAT-B1.2022.05.08.12.v02r01.nc,6,DOWNLOADED,40430309,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T15:00:00+00:00,2022,5,8,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.15.v02r01.nc,GRIDSAT-B1.2022.05.08.15.v02r01.nc,6,DOWNLOADED,41822775,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T18:00:00+00:00,2022,5,8,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.18.v02r01.nc,GRIDSAT-B1.2022.05.08.18.v02r01.nc,6,DOWNLOADED,41203960,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-08T21:00:00+00:00,2022,5,8,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.08.21.v02r01.nc,GRIDSAT-B1.2022.05.08.21.v02r01.nc,6,DOWNLOADED,41744573,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T00:00:00+00:00,2022,5,9,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.00.v02r01.nc,GRIDSAT-B1.2022.05.09.00.v02r01.nc,6,DOWNLOADED,41482000,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T03:00:00+00:00,2022,5,9,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.03.v02r01.nc,GRIDSAT-B1.2022.05.09.03.v02r01.nc,6,DOWNLOADED,53790389,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T06:00:00+00:00,2022,5,9,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.06.v02r01.nc,GRIDSAT-B1.2022.05.09.06.v02r01.nc,5,DOWNLOADED,40771837,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T09:00:00+00:00,2022,5,9,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.09.v02r01.nc,GRIDSAT-B1.2022.05.09.09.v02r01.nc,5,DOWNLOADED,41115063,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T12:00:00+00:00,2022,5,9,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.12.v02r01.nc,GRIDSAT-B1.2022.05.09.12.v02r01.nc,4,DOWNLOADED,40285582,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T15:00:00+00:00,2022,5,9,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.15.v02r01.nc,GRIDSAT-B1.2022.05.09.15.v02r01.nc,3,DOWNLOADED,41664914,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T18:00:00+00:00,2022,5,9,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.18.v02r01.nc,GRIDSAT-B1.2022.05.09.18.v02r01.nc,2,DOWNLOADED,41039620,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-09T21:00:00+00:00,2022,5,9,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.09.21.v02r01.nc,GRIDSAT-B1.2022.05.09.21.v02r01.nc,1,DOWNLOADED,41558942,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-05-10T00:00:00+00:00,2022,5,10,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.05.10.00.v02r01.nc,GRIDSAT-B1.2022.05.10.00.v02r01.nc,1,DOWNLOADED,41289927,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-13T15:00:00+00:00,2022,8,13,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.13.15.v02r01.nc,GRIDSAT-B1.2022.08.13.15.v02r01.nc,1,DOWNLOADED,38425426,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-13T18:00:00+00:00,2022,8,13,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.13.18.v02r01.nc,GRIDSAT-B1.2022.08.13.18.v02r01.nc,1,DOWNLOADED,40192102,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-13T21:00:00+00:00,2022,8,13,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.13.21.v02r01.nc,GRIDSAT-B1.2022.08.13.21.v02r01.nc,1,DOWNLOADED,40625613,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-14T00:00:00+00:00,2022,8,14,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.14.00.v02r01.nc,GRIDSAT-B1.2022.08.14.00.v02r01.nc,1,DOWNLOADED,40451428,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-14T03:00:00+00:00,2022,8,14,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.14.03.v02r01.nc,GRIDSAT-B1.2022.08.14.03.v02r01.nc,1,DOWNLOADED,53521237,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-14T06:00:00+00:00,2022,8,14,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.14.06.v02r01.nc,GRIDSAT-B1.2022.08.14.06.v02r01.nc,1,DOWNLOADED,39909499,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-18T09:00:00+00:00,2022,8,18,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.18.09.v02r01.nc,GRIDSAT-B1.2022.08.18.09.v02r01.nc,1,DOWNLOADED,40339782,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-18T12:00:00+00:00,2022,8,18,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.18.12.v02r01.nc,GRIDSAT-B1.2022.08.18.12.v02r01.nc,2,DOWNLOADED,36879458,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-18T15:00:00+00:00,2022,8,18,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.18.15.v02r01.nc,GRIDSAT-B1.2022.08.18.15.v02r01.nc,3,DOWNLOADED,38360396,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-18T18:00:00+00:00,2022,8,18,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.18.18.v02r01.nc,GRIDSAT-B1.2022.08.18.18.v02r01.nc,3,DOWNLOADED,40259961,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-18T21:00:00+00:00,2022,8,18,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.18.21.v02r01.nc,GRIDSAT-B1.2022.08.18.21.v02r01.nc,4,DOWNLOADED,40779230,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T00:00:00+00:00,2022,8,19,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.00.v02r01.nc,GRIDSAT-B1.2022.08.19.00.v02r01.nc,4,DOWNLOADED,40617101,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T03:00:00+00:00,2022,8,19,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.03.v02r01.nc,GRIDSAT-B1.2022.08.19.03.v02r01.nc,3,DOWNLOADED,53530118,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T06:00:00+00:00,2022,8,19,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.06.v02r01.nc,GRIDSAT-B1.2022.08.19.06.v02r01.nc,2,DOWNLOADED,39898138,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T09:00:00+00:00,2022,8,19,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.09.v02r01.nc,GRIDSAT-B1.2022.08.19.09.v02r01.nc,2,DOWNLOADED,40225396,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T12:00:00+00:00,2022,8,19,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.12.v02r01.nc,GRIDSAT-B1.2022.08.19.12.v02r01.nc,2,DOWNLOADED,36842359,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T15:00:00+00:00,2022,8,19,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.15.v02r01.nc,GRIDSAT-B1.2022.08.19.15.v02r01.nc,2,DOWNLOADED,38358697,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T18:00:00+00:00,2022,8,19,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.18.v02r01.nc,GRIDSAT-B1.2022.08.19.18.v02r01.nc,2,DOWNLOADED,40240438,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-19T21:00:00+00:00,2022,8,19,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.19.21.v02r01.nc,GRIDSAT-B1.2022.08.19.21.v02r01.nc,3,DOWNLOADED,40719752,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T00:00:00+00:00,2022,8,20,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.00.v02r01.nc,GRIDSAT-B1.2022.08.20.00.v02r01.nc,3,DOWNLOADED,40601307,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T03:00:00+00:00,2022,8,20,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.03.v02r01.nc,GRIDSAT-B1.2022.08.20.03.v02r01.nc,2,DOWNLOADED,53646352,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T06:00:00+00:00,2022,8,20,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.06.v02r01.nc,GRIDSAT-B1.2022.08.20.06.v02r01.nc,2,DOWNLOADED,40028809,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T09:00:00+00:00,2022,8,20,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.09.v02r01.nc,GRIDSAT-B1.2022.08.20.09.v02r01.nc,2,DOWNLOADED,40257016,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T12:00:00+00:00,2022,8,20,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.12.v02r01.nc,GRIDSAT-B1.2022.08.20.12.v02r01.nc,2,DOWNLOADED,36889116,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T15:00:00+00:00,2022,8,20,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.15.v02r01.nc,GRIDSAT-B1.2022.08.20.15.v02r01.nc,1,DOWNLOADED,38426249,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T18:00:00+00:00,2022,8,20,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.18.v02r01.nc,GRIDSAT-B1.2022.08.20.18.v02r01.nc,1,DOWNLOADED,40157877,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-20T21:00:00+00:00,2022,8,20,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.20.21.v02r01.nc,GRIDSAT-B1.2022.08.20.21.v02r01.nc,1,DOWNLOADED,40741781,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-08-21T00:00:00+00:00,2022,8,21,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.08.21.00.v02r01.nc,GRIDSAT-B1.2022.08.21.00.v02r01.nc,1,DOWNLOADED,40485052,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-21T15:00:00+00:00,2022,10,21,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.21.15.v02r01.nc,GRIDSAT-B1.2022.10.21.15.v02r01.nc,1,DOWNLOADED,38973987,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-21T18:00:00+00:00,2022,10,21,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.21.18.v02r01.nc,GRIDSAT-B1.2022.10.21.18.v02r01.nc,1,DOWNLOADED,40530920,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-21T21:00:00+00:00,2022,10,21,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.21.21.v02r01.nc,GRIDSAT-B1.2022.10.21.21.v02r01.nc,2,DOWNLOADED,40986632,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T00:00:00+00:00,2022,10,22,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.00.v02r01.nc,GRIDSAT-B1.2022.10.22.00.v02r01.nc,2,DOWNLOADED,40748609,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T03:00:00+00:00,2022,10,22,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.03.v02r01.nc,GRIDSAT-B1.2022.10.22.03.v02r01.nc,3,DOWNLOADED,53825866,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T06:00:00+00:00,2022,10,22,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.06.v02r01.nc,GRIDSAT-B1.2022.10.22.06.v02r01.nc,3,DOWNLOADED,38915766,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T09:00:00+00:00,2022,10,22,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.09.v02r01.nc,GRIDSAT-B1.2022.10.22.09.v02r01.nc,3,DOWNLOADED,40493251,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T12:00:00+00:00,2022,10,22,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.12.v02r01.nc,GRIDSAT-B1.2022.10.22.12.v02r01.nc,3,DOWNLOADED,37438847,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T15:00:00+00:00,2022,10,22,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.15.v02r01.nc,GRIDSAT-B1.2022.10.22.15.v02r01.nc,2,DOWNLOADED,38912947,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T18:00:00+00:00,2022,10,22,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.18.v02r01.nc,GRIDSAT-B1.2022.10.22.18.v02r01.nc,2,DOWNLOADED,40511015,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-22T21:00:00+00:00,2022,10,22,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.22.21.v02r01.nc,GRIDSAT-B1.2022.10.22.21.v02r01.nc,1,DOWNLOADED,40936512,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-10-23T00:00:00+00:00,2022,10,23,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.10.23.00.v02r01.nc,GRIDSAT-B1.2022.10.23.00.v02r01.nc,1,DOWNLOADED,40634911,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-11-19T09:00:00+00:00,2022,11,19,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.11.19.09.v02r01.nc,GRIDSAT-B1.2022.11.19.09.v02r01.nc,1,DOWNLOADED,40442171,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-11-19T12:00:00+00:00,2022,11,19,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.11.19.12.v02r01.nc,GRIDSAT-B1.2022.11.19.12.v02r01.nc,1,DOWNLOADED,38510830,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-11-19T15:00:00+00:00,2022,11,19,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.11.19.15.v02r01.nc,GRIDSAT-B1.2022.11.19.15.v02r01.nc,1,DOWNLOADED,38693952,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-11-19T18:00:00+00:00,2022,11,19,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.11.19.18.v02r01.nc,GRIDSAT-B1.2022.11.19.18.v02r01.nc,1,DOWNLOADED,40334757,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-11-19T21:00:00+00:00,2022,11,19,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.11.19.21.v02r01.nc,GRIDSAT-B1.2022.11.19.21.v02r01.nc,1,DOWNLOADED,40777761,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-11-20T00:00:00+00:00,2022,11,20,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.11.20.00.v02r01.nc,GRIDSAT-B1.2022.11.20.00.v02r01.nc,1,DOWNLOADED,40562405,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-05T21:00:00+00:00,2022,12,5,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.05.21.v02r01.nc,GRIDSAT-B1.2022.12.05.21.v02r01.nc,1,DOWNLOADED,40576736,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T00:00:00+00:00,2022,12,6,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.00.v02r01.nc,GRIDSAT-B1.2022.12.06.00.v02r01.nc,1,DOWNLOADED,40417728,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T03:00:00+00:00,2022,12,6,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.03.v02r01.nc,GRIDSAT-B1.2022.12.06.03.v02r01.nc,2,DOWNLOADED,53514435,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T06:00:00+00:00,2022,12,6,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.06.v02r01.nc,GRIDSAT-B1.2022.12.06.06.v02r01.nc,2,DOWNLOADED,40047070,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T09:00:00+00:00,2022,12,6,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.09.v02r01.nc,GRIDSAT-B1.2022.12.06.09.v02r01.nc,3,DOWNLOADED,40418441,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T12:00:00+00:00,2022,12,6,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.12.v02r01.nc,GRIDSAT-B1.2022.12.06.12.v02r01.nc,3,DOWNLOADED,40812651,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T15:00:00+00:00,2022,12,6,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.15.v02r01.nc,GRIDSAT-B1.2022.12.06.15.v02r01.nc,3,DOWNLOADED,40895527,PASSED,STREAM_CROPPED_AND_VALIDATED
2022-12-06T18:00:00+00:00,2022,12,6,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2022/GRIDSAT-B1.2022.12.06.18.v02r01.nc,GRIDSAT-B1.2022.12.06.18.v02r01.nc,3,DOWNLOADED,40212030,PASSED,STREAM_CROPPED_AND_VALIDATED
