storm_id,storm_name,source_storm_name,year,timestamp_utc,latitude,longitude,maximum_sustained_wind_kt,central_pressure_hpa,category,split,source_file,source_report,source_page,source_table,source_row,extraction_method,quality_flag,manual_review_required,manual_review_reason,raw_date,raw_time,raw_latitude,raw_longitude,raw_wind,raw_pressure,raw_category,raw_ci_no,raw_pressure_drop
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-08T18:00:00+00:00,10.6,82.3,50.0,990.0,SCS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,15,DIGITAL_TABLE,VERIFIED,False,,08.12.22,1800,10.6,82.3,50,990,SCS,3.0,12
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-08T21:00:00+00:00,10.7,82.0,50.0,990.0,SCS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,16,DIGITAL_TABLE,VERIFIED,False,,08.12.22,2100,10.7,82.0,50,990,SCS,3.0,12
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T00:00:00+00:00,11.0,81.7,50.0,990.0,SCS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,17,DIGITAL_TABLE,VERIFIED,False,,09.12.22,0,11.0,81.7,50,990,SCS,3.0,12
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T03:00:00+00:00,11.1,81.5,45.0,991.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,18,DIGITAL_TABLE,VERIFIED,False,,09.12.22,300,11.1,81.5,45,991,CS,2.5,11
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T06:00:00+00:00,11.4,81.3,45.0,992.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,19,DIGITAL_TABLE,VERIFIED,False,,09.12.22,600,11.4,81.3,45,992,CS,2.5,10
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T09:00:00+00:00,11.7,81.0,45.0,992.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,20,DIGITAL_TABLE,VERIFIED,False,,09.12.22,900,11.7,81.0,45,992,CS,2.5,10
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T12:00:00+00:00,12.0,80.8,40.0,993.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,21,DIGITAL_TABLE,VERIFIED,False,,09.12.22,1200,12.0,80.8,40,993,CS,2.5,9
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T15:00:00+00:00,12.2,80.6,40.0,994.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,22,DIGITAL_TABLE,VERIFIED,False,,09.12.22,1500,12.2,80.6,40,994,CS,2.5,8
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T18:00:00+00:00,12.5,80.3,35.0,995.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,23,DIGITAL_TABLE,VERIFIED,False,,09.12.22,1800,12.5,80.3,35,995,CS,2.5,7
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-09T21:00:00+00:00,12.8,80.0,35.0,996.0,CS,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,25,DIGITAL_TABLE,VERIFIED,False,,09.12.22,2100,12.8,80.0,35,996,CS,-,7
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-10T00:00:00+00:00,12.9,79.7,30.0,998.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,26,DIGITAL_TABLE,VERIFIED,False,,10.12.22,0,12.9,79.7,30,998,DD,-,5
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-10T03:00:00+00:00,12.8,79.5,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,27,DIGITAL_TABLE,VERIFIED,False,,10.12.22,300,12.8,79.5,30,1000,DD,-,4
NIO_2022_MANDOUS,MANDOUS,MANDOUS,2022,2022-12-10T06:00:00+00:00,12.7,79.3,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,234,Table 2.14.1,28,DIGITAL_TABLE,VERIFIED,False,,10.12.22,600,12.7,79.3,25,1002,D,-,3
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-14T09:00:00+00:00,13.5,69.6,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,1,DIGITAL_TABLE,VERIFIED,False,,14.12.2022,900,13.5,69.6,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-14T12:00:00+00:00,13.7,69.2,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,2,DIGITAL_TABLE,VERIFIED,False,,14.12.2022,1200,13.7,69.2,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-14T18:00:00+00:00,13.8,68.7,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,3,DIGITAL_TABLE,VERIFIED,False,,14.12.2022,1800,13.8,68.7,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-15T00:00:00+00:00,13.9,68.2,30.0,1001.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,4,DIGITAL_TABLE,VERIFIED,False,,15.12.2022,0,13.9,68.2,30,1001,DD,2.0,5
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-15T03:00:00+00:00,13.9,67.8,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,5,DIGITAL_TABLE,VERIFIED,False,,15.12.2022,300,13.9,67.8,30,1000,DD,2.0,6
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-15T06:00:00+00:00,13.9,67.5,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,6,DIGITAL_TABLE,VERIFIED,False,,15.12.2022,600,13.9,67.5,30,1000,DD,2.0,6
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-15T12:00:00+00:00,14.1,66.8,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,7,DIGITAL_TABLE,VERIFIED,False,,15.12.2022,1200,14.1,66.8,30,1000,DD,2.0,6
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-15T18:00:00+00:00,14.1,65.8,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,8,DIGITAL_TABLE,VERIFIED,False,,15.12.2022,1800,14.1,65.8,30,1000,DD,2.0,6
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-16T00:00:00+00:00,14.0,65.2,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,9,DIGITAL_TABLE,VERIFIED,False,,16.12.2022,0,14.0,65.2,30,1000,DD,2.0,6
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-16T03:00:00+00:00,13.9,64.7,30.0,1000.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,10,DIGITAL_TABLE,VERIFIED,False,,16.12.2022,300,13.9,64.7,30,1000,DD,2.0,6
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-16T06:00:00+00:00,13.8,64.4,30.0,1001.0,DD,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,11,DIGITAL_TABLE,VERIFIED,False,,16.12.2022,600,13.8,64.4,30,1001,DD,2.0,5
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-16T12:00:00+00:00,14.0,63.8,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,12,DIGITAL_TABLE,VERIFIED,False,,16.12.2022,1200,14.0,63.8,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-16T18:00:00+00:00,14.1,63.0,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,13,DIGITAL_TABLE,VERIFIED,False,,16.12.2022,1800,14.1,63.0,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-17T00:00:00+00:00,14.1,62.2,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,14,DIGITAL_TABLE,VERIFIED,False,,17.12.2022,0,14.1,62.2,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-17T03:00:00+00:00,14.0,61.9,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,15,DIGITAL_TABLE,VERIFIED,False,,17.12.2022,300,14.0,61.9,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_15_1,,,2022,2022-12-17T06:00:00+00:00,13.9,61.4,25.0,1002.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,256,Table 2.15.1,16,DIGITAL_TABLE,VERIFIED,False,,17.12.2022,600,13.9,61.4,25,1002,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-22T03:00:00+00:00,9.0,85.0,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,1,DIGITAL_TABLE,VERIFIED,False,,22.12.22,300,9.0,85.0,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-22T06:00:00+00:00,9.5,84.8,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,2,DIGITAL_TABLE,VERIFIED,False,,22.12.22,600,9.5,84.8,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-22T12:00:00+00:00,9.8,84.5,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,3,DIGITAL_TABLE,VERIFIED,False,,22.12.22,1200,9.8,84.5,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-22T18:00:00+00:00,10.1,84.2,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,4,DIGITAL_TABLE,VERIFIED,False,,22.12.22,1800,10.1,84.2,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-23T00:00:00+00:00,10.1,84.2,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,5,DIGITAL_TABLE,VERIFIED,False,,23.12.22,0,10.1,84.2,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-23T03:00:00+00:00,10.1,84.2,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,6,DIGITAL_TABLE,VERIFIED,False,,23.12.22,300,10.1,84.2,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-23T06:00:00+00:00,10.4,84.8,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,7,DIGITAL_TABLE,VERIFIED,False,,23.12.22,600,10.4,84.8,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-23T12:00:00+00:00,10.6,85.4,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,8,DIGITAL_TABLE,VERIFIED,False,,23.12.22,1200,10.6,85.4,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-23T18:00:00+00:00,10.4,85.3,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,9,DIGITAL_TABLE,VERIFIED,False,,23.12.22,1800,10.4,85.3,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-24T00:00:00+00:00,10.8,84.5,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,10,DIGITAL_TABLE,VERIFIED,False,,24.12.22,0,10.8,84.5,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-24T03:00:00+00:00,10.7,84.2,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,11,DIGITAL_TABLE,VERIFIED,False,,24.12.22,300,10.7,84.2,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-24T06:00:00+00:00,10.4,83.7,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,12,DIGITAL_TABLE,VERIFIED,False,,24.12.22,600,10.4,83.7,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-24T12:00:00+00:00,9.7,83.0,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,13,DIGITAL_TABLE,VERIFIED,False,,24.12.22,1200,9.7,83.0,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-24T18:00:00+00:00,9.3,82.5,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,14,DIGITAL_TABLE,VERIFIED,False,,24.12.22,1800,9.3,82.5,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-25T00:00:00+00:00,9.0,82.2,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,15,DIGITAL_TABLE,VERIFIED,False,,25.12.22,0,9.0,82.2,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-25T03:00:00+00:00,8.8,82.0,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,16,DIGITAL_TABLE,VERIFIED,False,,25.12.22,300,8.8,82.0,25,1004,D,1.5,4
NIO_2022_UNNAMED_2_16_1,,,2022,2022-12-25T06:00:00+00:00,8.5,81.6,25.0,1004.0,D,TEST,27_501da8_RSMC full report 2022 13 Jan.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2022,271,Table 2.16.1,17,DIGITAL_TABLE,VERIFIED,False,,25.12.22,600,8.5,81.6,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-30T03:00:00+00:00,7.7,87.2,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,1,DIGITAL_TABLE,VERIFIED,False,,30.01.23,300,7.7,87.2,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-30T06:00:00+00:00,7.9,86.6,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,2,DIGITAL_TABLE,VERIFIED,False,,30.01.23,600,7.9,86.6,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-30T12:00:00+00:00,8.0,86.0,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,3,DIGITAL_TABLE,VERIFIED,False,,30.01.23,1200,8.0,86.0,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-30T18:00:00+00:00,8.1,85.3,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,4,DIGITAL_TABLE,VERIFIED,False,,30.01.23,1800,8.1,85.3,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-31T00:00:00+00:00,8.2,84.8,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,5,DIGITAL_TABLE,VERIFIED,False,,31.01.23,0,8.2,84.8,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-31T03:00:00+00:00,8.4,84.3,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,6,DIGITAL_TABLE,VERIFIED,False,,31.01.23,300,8.4,84.3,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-31T06:00:00+00:00,8.6,83.9,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,7,DIGITAL_TABLE,VERIFIED,False,,31.01.23,600,8.6,83.9,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-31T12:00:00+00:00,8.6,83.5,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,8,DIGITAL_TABLE,VERIFIED,False,,31.01.23,1200,8.6,83.5,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-01-31T18:00:00+00:00,8.3,82.9,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,9,DIGITAL_TABLE,VERIFIED,False,,31.01.23,1800,8.3,82.9,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-01T00:00:00+00:00,8.2,82.7,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,10,DIGITAL_TABLE,VERIFIED,False,,01.02.23,0,8.2,82.7,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-01T03:00:00+00:00,8.2,82.5,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,11,DIGITAL_TABLE,VERIFIED,False,,01.02.23,300,8.2,82.5,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-01T06:00:00+00:00,8.2,82.5,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,12,DIGITAL_TABLE,VERIFIED,False,,01.02.23,600,8.2,82.5,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-01T12:00:00+00:00,8.2,82.3,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,13,DIGITAL_TABLE,VERIFIED,False,,01.02.23,1200,8.2,82.3,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-01T18:00:00+00:00,8.1,82.1,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,14,DIGITAL_TABLE,VERIFIED,False,,01.02.23,1800,8.1,82.1,25,1004,D,1.5,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-02T00:00:00+00:00,7.6,81.4,25.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,17,DIGITAL_TABLE,VERIFIED,False,,02.02.23,0,7.6,81.4,25,1004,D,-,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-02T03:00:00+00:00,7.2,81.1,20.0,1004.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,18,DIGITAL_TABLE,VERIFIED,False,,02.02.23,300,7.2,81.1,20,1004,D,-,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-02T06:00:00+00:00,6.8,80.8,20.0,1006.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,19,DIGITAL_TABLE,VERIFIED,False,,02.02.23,600,6.8,80.8,20,1006,D,-,4
NIO_2023_UNNAMED_2_2_1,,,2023,2023-02-02T12:00:00+00:00,6.3,80.3,20.0,1006.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,45,Table 2.2.1,20,DIGITAL_TABLE,VERIFIED,False,,02.02.23,1200,6.3,80.3,20,1006,D,-,4
NIO_2023_MOCHA,MOCHA,MOCHA,2023,2023-05-09T12:00:00+00:00,8.3,89.5,25.0,1002.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,66,Table 2.3.1,1,DIGITAL_TABLE,VERIFIED,False,,09.05.23,1200,8.3,89.5,25,1002,D,1.5,3
NIO_2023_MOCHA,MOCHA,MOCHA,2023,2023-05-09T18:00:00+00:00,8.5,89.3,25.0,1002.0,D,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,66,Table 2.3.1,2,DIGITAL_TABLE,VERIFIED,False,,09.05.23,1800,8.5,89.3,25,1002,D,1.5,3
NIO_2023_MOCHA,MOCHA,MOCHA,2023,2023-05-10T00:00:00+00:00,8.5,89.0,30.0,1000.0,DD,TEST,27_7d3be4_Final_upload RSMC Report 2024 (1).pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2023,66,Table 2.3.1,3,DIGITAL_TABLE,VERIFIED,False,,10.05.23,0,8.5,89.0,30,1000,DD,2.0,4
